bidder_id,country_cnt_mean_auc
db64427f696fb2e10384455cc84b309apsvpq,1.16666666667
db701d98f0ae0d3d501e5e409a742290xo9mw,1.55244755245
db70912c1b63dabc38ec6857b78e97d515b3g,1.0
db70b9e44216ab17f78e88970a670501xrhtm,1.0
db7600eb303a836cedbd877e7945a7e8vrzf3,1.5
db80f065a93cc6b41d12af614bc3ec11kpwjp,1.0
db83d746ba8e0c388805fa3fcb235743vfqmw,1.0
db85fb5556f17b744938cdcc2e7ce9b5urspd,1.375
db88530db963dab43118aef5aba127ec29abp,1.0
db9d06c95e43d2ce28bb6a53a8b85fe0v89j6,1.0
dbb6300b5201cf2dc793037755bbc91f3oufr,1.1125
dbbf9d9b1d7fa110208f77a681008077plqng,1.0
dbc3ec86fd182671831717db5f029a34amviy,1.0
dbd340def489066ae13ffa5cd68e6d2917li7,2.76617954071
dbd76e473f98bb4ab8919aa34faa51f5dns9u,1.02631578947
dbdaa66f1184b5281551cc655cc411eefkvfr,1.08333333333
dbdb69d0032b0a251469107dd565b6c7irr4a,1.0
dbe15460c6fed84d518e1be9654c754fkx0lq,1.20266666667
dc0130e6a7b55cd69ba459b1fadc4bc7rqzci,1.0
dc030c01d88f1e5aa41df3a7431c22d7e12kv,1.04347826087
dc1f6b924cef04b6db5bcbd0a1710219jgh9x,1.0
dc32fe4921c1b28f48bfc4edbb5b9eee89nji,1.0
dc42e19537f0c918f3c102b2a153544eukabw,1.0
dc4482f44d2d73b60826a43719b9cc84yucob,1.0
dc4efb7e05563288d1f2ac4ca65c6734017ql,1.0
dc518a4e6364e75cf4156529c5804c3dypk9z,1.0
dc52611b1a2c84c0949da5af9870d57fj6ab0,1.0
dc590b0e061dae3fbee53d414abad997ku14d,2.18181818182
dc6cd31d0aa90badba92fb7418b06a60gntlq,1.0
dc752fa41d974bf688d25ea9d18e9a2eit904,1.0
dc816e1e076de3acdc567e684ad60c25agyp0,1.0243902439
dc87cba6dc8717e219e9fa9edcd10ae4a2i86,1.0
dca5511f98c979d61927d92216d2c09a362tk,2.22222222222
dca85f93fbe40c332e0a39aea2da34511qoy1,1.0
dcac75b5ccc362a66e7f9112f033bdebchxq4,1.0
dcad7d245866d30519e591d084ba0ad246pt7,1.0
dcbcfcf4f3ea521dc305d573aade4ca8p1m2g,1.0
dcbde332393af2b5b5935ee9fc72990ey9y7u,1.0
dcbfc6db8f3dc42f295406890c53c20bpcojb,1.14039408867
dcc198ebf652f9346d210db5848fc7f4ktuuo,1.0
dcc5a79317a22bd0f6dca1f60fc866a8bei1d,1.0
dcd008d7d5b4e0fcfee321b0a2b2e427zcsf7,1.0
dcd54d7afa6820e3f00e1c9e83aecc7b4f3lw,1.01694915254
dcf0d13d1bb7f8121c68ff665f3bbde0d6b1c,1.34782608696
dcf7011a0624e3c979d61de9a385c909ivioi,2.33333333333
dd055846eb553ab8e953b084f2048d53bdqec,1.03448275862
dd160bb04f73e968d4a8da858d0004cfr7dwc,1.03571428571
dd1675bf26316cd4630087fb47d0ff8fsug8e,1.0
dd18107af0a4cdd057b4351deb1017cf983hu,1.0
dd1d9dad141901a565f47cbea1c6c3174lslj,1.0
dd203ac2f71a58c359d86a3cdcb4a69fswb7z,1.078125
dd2918ba94e46f74d932d1a6482911c9g7sr8,1.12345679012
dd2d17efc6c340d5a9bd314b9aedbed3l5w1x,1.39285714286
dd3812c818f55451795c9a9d8b709c937pxl8,1.0
dd3b1573df3c5f9909abdb2183822d44hyyq5,1.0
dd3e233a9c70eeacf994534d1b9c924a6977y,1.0
dd43f359dfd8d702df4c67fe8469657940bqt,1.0
dd5d987a227cac729c9ffd57c1a9d3f9q5m6x,1.54545454545
dd626a70f74ca2f7fef035a3c5631f81v8lkk,1.0
dd7292cdbc81ebfb87945d9ab176d679gepf0,1.0
dd76fa7a75bd0e1921f71d255a8e0853l4lbi,1.0
dda14384d59bf0b3cb883a7065311dacauhhd,1.0
dda5d0b518d43f68fd8c444e71d3b93813j1v,2.96363636364
dda74d7a1a69c3ed9dd56d128dd596a3b0tsp,1.0
dda8d48ce522dda2b957edea8f5fb3532r2im,1.0
ddafae4d559e5c6ca84eee0fc0db3792dw794,1.0
ddb84e20f787c4b840705df9cdec7a8e3nlj7,1.0034965035
ddb88f17e3dae6afc6fcd2bd2326b4444vg2a,1.0
ddc1eb53a361a577ebbc4c97e66f5907qaa9h,1.0
ddc6dc00f416ce10f23b57ebf758c2eeawzjw,1.0
ddd3acbe3f38873dcb9831f7249d86c0o6cly,1.0306122449
dde03cc37b656e54ca92961edb1237b49mu71,1.0
dde287c094ba31414ee0706d59af21f99a1cn,1.0
ddeff8845651493ea08967b48ce1b059ght16,1.0
ddf04787c17bb089fcec753821c2472dmvyy5,1.0
de134a67412a4058f4a7313d67906e5ewugev,1.0
de170396478911f71f9e950a3f9194bdahnnv,1.0
de17eec534edd10ac38c67b3a839a2617k4ti,1.05555555556
de24bbcb87c906b5e385ec715df727dcgj8gs,2.0
de2cfa645a275329de82a5342642b207isfyl,10.5
de3bbaaa3bbc1fd1f751d23a972916d80q8e6,1.0
de3cfce0552566b441c7fe9e40e5664f9fqre,1.0
de4388600d997803223748e48bfc7b16ggyrh,1.0
de4e57c06cf20bae573ca403b45470c3xa65t,1.0
de55942423fb03bfc82c1ecbbb685fb1effg6,1.25498007968
de5e89c3bb69139f3040bef55b41421c5vpcu,1.33333333333
de62e0292ca29349e39388e5026e630fs2bx0,1.46666666667
de652830ed6b8e2ab34a2a54d4b274331ujdt,1.03448275862
de6958a61ea1eff953cf7920213437769l52k,1.15384615385
de717bfad3ccf44a93f39e7b43f3b227cuu5o,1.0
de8943f2b113702c98ef695888b7d0c6my29p,1.0
de8af3380a719aed0809f32aaedc0029r7553,1.0
de9ccd9264042c8ec60bacf59114e0a72qhh8,1.17708333333
de9ef4cb6fe0600c5f335c0967c94b15yzmr4,1.0
de9f5df5962dc171c7d82ab503c36dbfwicon,1.0
deabc6af9e623e461ff5f397a412db703ns0m,1.32
deabe363a338a4c2ce9af6842c7f3b29qdzd3,1.0
deb43a5e16d39c00ccce2839720ef8e3rqh6b,1.0
deb7d37fee6ba70dbb5a8546f732b6f7640cd,1.47892720307
dee3a0c51598070a4ac7b13d93df68b59c9vu,1.0
deef3ef59362f549e34985ac5c0aa8eae67ah,1.0
def7272f159f5402d3b748a052ed6eefxzrt5,1.0
df09da3918c7d98e0e6447098ff53b4468y2m,1.0
df12e679581fb2054907dae75c9c78ee9kzzv,1.0
df20f216cbb0b0df5a7b2e94b16a7853iyw9g,1.0
df239d60db2fd62af3b261f87a02cf9f8dg0m,1.0
df3d25aa0e4404a9f77b694cd0c2d99fni3bg,1.0
df51a6794bb92272b220995bbc890909q2bns,1.0
df52f076da236c8caeda4db4a0b0e678113sa,1.0
df661537f57aab531bb0ffcf88e3a6b2pamcn,1.0
df71132b27228a53381c3d00616713a77v4w5,1.0
df7b980b5517f24e31e37b8301716e8aa9v5s,1.0
df7e05ec3c6633dbdf5033be205b40afuqhci,1.0
df958335018422527282b7111c30dc47a7m9n,1.23076923077
df9c1ff5db85fc35e9cf0d37527d7b39824r2,2.37569060773
df9eff4eee88040f20758eb4aca0d66ag1bc7,1.05
df9faf14fa1bff35cf1e50585fed05cb8xtcs,1.05741626794
dfa45994c8471762d04deb23c6450598byp8y,1.0
dfa7ead5ef84eebc79c67d3daac340b0exa41,1.0
dfab2db8ab479bac62322d56131b6cc6owgcg,1.0
dfab6846fc194a6dd7d8ab5d44f095ba3sa3v,1.0
dfb1898b34e4fd1a390856352ebcc274py6xn,1.0
dfb23124fba16b7778f65c1c8d091f949jz0k,1.0
dfb279c4d620a45ccdc690b97e75b2f3jnzes,1.0
dfb60ee2cac0740681dfb9d6f99be051i8yti,1.0
dfccda7b29aef81d407e31a40c58ef8druey0,1.0
dfcd6bec9141029227e9a0031a2dc3caeov8r,1.0
dfd221f21a706292c548fdbad043592afu7kf,1.3023255814
dfd5c9157a0a771f235c32f30aedbf84e2552,1.34426229508
dffbb76a54c8e17863cfaa5d6e0345fdu3czg,1.16666666667
e01a4a804c878f87058fe4a02c40dfcdxciss,1.0
e01de97fb922a36451184aedc1ff89e191w8j,1.0
e024e4f3f5091abdb4f59975310d94f1s0n0m,1.02
e03311c7620a8098b7a177a5f1ad213ernao3,1.0
e0413f338c43c9d55ba53612d2068f65t4gs6,1.18454935622
e04644596675b4ffba4785f146944dc0z2uvh,1.03571428571
e047542b4295c543ae9e8324aabf97f6vuz66,1.0
e0544483ccbafc4842cba7650677d043n2e5c,1.0
e05a60f2e67693b97b89ce7248dfb423ynn2h,1.05555555556
e073cd48ba0f6f9b7d6a983cb260f8f3miffj,1.82323232323
e07cff3db7bed6f7a517a49f20d472a2zkvj0,1.02162162162
e0824707d4a78230ae54209a920bc3e3pzdpp,1.375
e0984156959c3e7cd05b7ec8ae239303inqlo,1.025
e0a4d3ced1f96d4fce501346e847b0b5di5rs,1.21411192214
e0a87bc26e13c599894d7a5103fdca786tfat,1.0
e0a9e4ffe2acd28599dacb91c98c34bc66vo3,1.0
e0ab687fd5b5ed4ca626e4cd49c88d9fqah5v,1.42857142857
e0ac8b2bf0254479bdad66aeebebc9505yd5c,1.0
e0b6466f9f720e9d9a00d7c12b2e2c6d8xwxz,1.0
e0b767113314d195dc014ebb3fa9f869abog6,1.0
e0c4a1effb93197881dfe2a678be66bftb8vb,1.23529411765
e0c902bdd7cb1824f9d47bcdc377fb9cvxdfx,1.0
e0ce0a5e32a00567783ebaa21563886chbiip,1.0
e0d6115a748a1e04fb9118e716e1f9d3lqmpo,1.0
e0da4b6b336bde582a4b7ec5bb0f7831tykcy,1.0
e0df56a5ea8094d070b0130d7178a996noolv,1.0
e0e29a62690a761462e9ef6032c26c997ntem,1.0
e0e54f6ba598f0e397dd368abe022d55rx7ry,1.0
e0e5719b5d763eb4e04c7f6e4e32884cmlpj7,1.0
e0fa75eb43b7bd390221db66926f7563hgapj,1.6
e0fd23f5d1ecc723f4a5c7fe0f8d0327v9d17,1.0
e0fd27501eb95f6036b3b9e020f3cc10rzwmf,1.0
e0fde4b9b7ec14e80de3c811ecae157f6kqd9,1.19480519481
e0fecfdf4029d9a91664e703a178397718lyl,1.0
e10a19da6f6f510228031658e5f075e35pgjx,1.13095238095
e10ae48cce1e198f7283064cc8a2f836iy0z6,1.0
e117b1bc774ef9b7b9a2283e0538e546dsc2j,1.0
e12177ff9c1a8413996f7b1a590980c82ofeo,1.15245009074
e134f2bb79d1a810aada6a24760c8910mh5na,1.62307692308
e14036ae7e20822a80ab08370ce0b06e00hft,1.0
e154f640ac6b7e56dc4eaa610a283d8e3l2km,1.0
e1633b3096f1c7568e3ccd18cca48823cckpi,1.0
e17a03202c6be7063a4c0f13462e293d0zem1,1.0
e182ef236a7fa01f1ccdbe9de054c028mbk26,1.0
e184d617d14d851cc9a6b8a2ab74ac04c5q7f,1.02857142857
e189de9efe7da09cb5f629604e7771097t000,1.0
e18dc87faa14dddd033d17a2a7d2bdbb7q5p2,1.0
e18ddfca4efb99a785c68ede9ef773ea8sfmz,1.0
e18e3d0fbfba81cedcae619dfa977875p10ta,1.0
e19005dc8fc436434f07c5f8c4685ddb9a1t0,1.0
e1972d63b9881f67b4a9dfb79f467ddduhmrd,1.35555555556
e19f258fa5019e58974b562a8e1433ccluztk,1.23076923077
e1a43412b2e57912d27caef862bb8527uz3i8,1.01923076923
e1aec9fdce54a1d1eb23bbfffb8fc4b33h00h,1.0
e1b1c514e1b87826fd045588f1f3881707cyy,1.0
e1b7b8d401818cb741c852224155704dddfe7,1.10367892977
e1da7d96b83f16aa80cc254572cc154fcoudy,1.09811320755
e1dab1cacb09b523cfcc9922270947f8xdjbx,1.24414715719
e1e36feb892ae9f70ec9cb9bc69c7ae1m2c9b,1.0
e1e404d00fd711ac3ac22187c74b18fe434z4,1.0
e1fb642deec7b382433de94983d97681o14ko,1.21673003802
e21136e83580fb78d447890ddf63faefo217l,1.0
e2165ff862178c7b2946f7f62f5a3e51wcvaw,1.0
e21ab1de2eb9cebee269384c1da74d37ocqfs,1.0
e21b238213c361523d276d67f37c05e3qot5q,1.0
e2206e87bb611ec000bce33d8b2881199tmyo,1.0
e2221baef94890b29ad0f5e30bc8eda49rmmf,1.0
e22528ef6a439aff5a8b19f8c9b07c19fyzs6,1.08653846154
e22850afda081aba360cc18e2a9021caqjjov,1.0
e231b0f076a8496532ec89d57b1789e4pc8ss,1.0
e2402aee615f9c6cc2a48caef4dcc2e4p4apw,1.0
e241b80fc1b431397ba6c70f2fb8ccb72wbra,1.0
e24542c1bd46a4a0f98b0fa95d8fc40brecdx,1.04166666667
e25482e60a3d910fff895fb75804dfe7v3idw,1.0
e2554dc14d54c3b7be85c59dbc1425f77qv4a,1.0
e25c9a1eee3ba289b391d026a41547b7drlhk,1.51219512195
e268d06507859d78894a8f6e11995f48zls7t,1.0
e26e06b15fa923c40357d7ddf8c8d7aaqyxhp,1.0
e278406fc185d8cfa9d7aaa637c152f4pru4m,1.0
e278e66b4d6dbe1ede48112b301c8b3aqrsjz,1.0
e2790fe6bc0d74264997235251fdbaaay7881,1.0
e29ae1bd8e6e7dfc9cb43b1572d3d55ca0hc1,1.0
e29dc2a6703e7f3fbb904fb48739f32dicp4q,1.0
e2a61feee7f94b49d7de1ac6efb237c0fjt1z,1.0
e2b69fe1b7897a0d8f82ec538b401891p52ua,6.0
e2bc32e2f19cd4c0e37a58ad7a7180b7ng2nf,1.44
e2bda091a91082b774d59f2c5b8480ebbijs5,1.28571428571
e2e1428ea0a96cf3248f64671eaf21a2g88r8,1.1884057971
e2e14e8e15204b504b146d17a2bed925qg3u2,1.0
e2e92123acbed10b6e2daad9388a0abd219os,1.0
e2f091617f5dadd027282936254a9d58re0sn,1.0
e2f797ef115dbc7bab4cb04a47cd0997dvip4,1.0
e2f880d8dcd85e405e24b056d202a1e20v4kt,1.08936170213
e312b082abc55ea3a2caa88455490318sk3vo,1.0
e3235425776ba4746c90154d7ba9b174z4y4g,1.47222222222
e32965022aa7a7bf55a35e39cf3fb531lakq4,1.0
e34b701c686d4a54c388c765f3c9f9d2vz2ni,1.0243902439
e350f7bcbea83a5914dcd5910dcf917c4jgsj,1.0
e354f111b11575d4ef224936286a6500q0mya,1.0
e35fe0869a5adf75a7604e181d3093575240t,1.33333333333
e3631a90be17a0ec6162315b588a7e4d2i69k,1.0
e366725da688b11a6d9527543bb51ff7vlh0a,1.0
e36aa8abe1aa5faa686b1216a9303e766u142,1.0
e37605942fcc9ebfb519e9934848d082bcckz,1.0
e388a8cb5fed756640c4950e6bb295668t5p6,1.0
e396ec9788798e437079b53cbc318c763ykv2,1.0
e3b9a3f32dce0b805f439c82d41681165in1k,1.04545454545
e3be5c252fd1b379c1173ca6571ed00clw9za,1.0
e3ccc9bd16fa1f4a92fe87b4a54e5e72uficw,1.89142857143
e3d0a636bf384a7ea8909f392891f37emm7zb,2.25657894737
e3dceb483e384af4a02cc1766769b2f5jlf16,1.0
e3e0c5122965d9b4aadde3a7dd7d29d9u5a16,1.0
e3ea1d5464543a1ef3a9b60394fc4ab6i1jk3,1.83703703704
e3f51b95d11dcbd6541898ecc710b3dfu5r0d,1.0
e3f73375218e1cf3e98c89d477510bed34h26,1.0
e3fcbbb8ff087c70beb4f6b379e8eab94qvgq,1.0
e3ff7fa9b29c6bc0c8f5743ad7f89274cljec,1.14285714286
e41f8e0860a838babce2b4f556f656fanhxfk,1.0
e4264fc4dcd5f917ceb002d860441370s054e,1.0
e429d13bc2c7acc82d8d68fa020546c38v82z,1.0
e4433ef42008dcff761f12b9ade6fd31krdwv,1.0
e455d0c7e2b5314947788392ddd8c962qp4g0,1.0
e45d8e752e28e2fd0abb73d03ca1158f0frpp,1.31818181818
e45f4e3676bb7aa92b96d0dd92bbc6adao5vn,1.7375
e46d5a02cd9a562f86371d168554fb483tyqg,1.0
e46ef39a3c4edb0e6dd26ef4b8a58ca6tpfxn,1.0
e49dfe2adbc4b3789f67bc044c231473clc4d,1.0
e49e1e18e14be1c8197b3e275c3227b68ilyb,1.0
e4a15ac6f7cada6feb7b88a637f65661i5tc5,1.0
e4a246aead1d8b49aeafffff461c236626hvz,1.0
e4a37b9b61a0a50049f3a5148ea2d0e75is4l,1.09090909091
e4a4847014aa0364868dcb46e5462d86w9yp9,2.0
e4a9bdad09ebc5d5a264723855fcaaad6q52x,1.34375
e4b0a00720e247e4038e2d687499bd50pcqg7,1.0
e4b8dcaf0b7558921b5f74d49c4143f6pcbq0,1.0
e4bc8f15e24477bab22aa2facf7c6f22gi05c,1.48780487805
e4bee4e53a19aaf71e0ac0e3be752b2cz3k1j,1.09615384615
e4d9663b7263ce39c377478e2392e9db471jq,1.0
e4e61a2e1bd3ab2447407ce842165f83tiu5p,1.44444444444
e4e6f548dcde07cdc10da014deabae058wwed,1.0
e4ef528ae9dc3b1cc54bb819442e181c4jjnm,1.0
e4f092ce8e83df3630d3f68ad1390cd5sj7bm,1.0
e50426efab1e9d60b8f7258130f8791czrpvg,1.0
e523738a747879b8353e6ad674aa18eb3b8la,1.0
e54c3b01eab75ad3a616d56dd06ebef758ua8,1.5
e561791343f3564a6fc612a98b5f3df34rxok,1.0
e561facfea467ea124df0111e041287ctvgwn,1.0
e56f611f1157381f4b689ab34b574e791qhcn,1.11881188119
e5736d7f8082d7d7fee8430c0e2279bcdmt2a,1.0
e578807073c57556ce334044382a9b98iaz6o,1.0
e57bc20c71927c409393e2e4028ba8a7ardwn,1.0
e587d92842526255c86d3b0d425747ecib83l,1.57336956522
e588d3f7a141147e4f8dba29377144707vupo,3.0
e59aab2344c43ab6c5aabc6ee12da90ei02jt,1.0
e59ca537cb8df3053bdd555bc987b4a7c7m4e,1.0
e5a4fc3686b9c236344eeffd05d74ac2v5q3e,1.0046728972
e5a5279d5482a6c2cd6d4127bf341bcdfmih1,1.0
e5aa17396b59db91af6ffdd0538568170qo9p,1.0
e5bde35da4abebe4fdb37a3c65124a57ff4vo,1.0
e5eca6af5ca7bf45dc63890616774d076w3vu,1.0
e5f43783127506211df8c6290c2ecadbyr779,1.0
e5f8181e8f4f56ea3b7c0969c9334591a4trw,1.0
e5fd2ebbf5bac9ddc73ce524e1b33c3akti0q,1.0
e60b306c01cf0c0be5c7d54facf927044g5d2,1.0
e613acb1029ecafd9792c9f75d468e4bmm9zn,1.0
e61c14d66cd5693d93cb0356d7f444ebinx9i,1.0
e61e92aff27c2f4dbd0f668ed8848bfb7t8sz,1.0303030303
e62ec7617225cfecb2098da5a3d2d654a2lyi,1.0
e64442df79c11da7c56c048621ca9f38rg56c,1.04166666667
e646db4cf8584cc9607fa26470fd0297vz3hn,2.19512195122
e66ff20b42460a1b57bc228a41aee0d2h46rq,1.27272727273
e67abc3ba39537cc640678297a7c5bfag490k,1.0
e67b1f204da2689636bf4e0e496ff6d59j1ih,1.22448979592
e67e2b24c89bed79715541a611189eb0jvf2u,1.30769230769
e68dfeef676779b2f31c0fa9b6d4f2988p0po,1.0
e692fb4e43a8987786db10de25060aee645p9,1.0
e69dc706f159ef6e26df0d88388bc5edlymly,1.1
e6a39fb082e78abb9ceab5a03bf36997xgux0,1.0
e6cb0e3e677824f6851982e307597a1aguxkx,1.0
e6e96a71bef8c380805ab407604bc2eau6vm0,1.05357142857
e6f08c26415285571218b5df2bf355bah5w5w,1.0
e6f46aebae8dfde94b28f11658d04722ilh20,1.0
e6f5cdfe15a567c729d5c061b90eb47eenev5,1.0
e6f73230e0fff1d9a6b1b8a6617002ea9owig,1.0
e704e6fedbe6caa9b434509d085f4c97nq6k1,1.0
e708c84dc8017b37ecb19f4daf60d041fznqm,2.192
e70de8b231c89ae966b2bc2869149042v8ozv,1.0
e71ab1c4a06a6ad1070112012ce74860s734c,1.0
e71f23df8afda17a79fca6b0b0a08db2npata,1.3023255814
e7225126ed50d8f3d247789a783eb32ez7te4,1.0
e72d1b2319a2ef39d016c41e4824b68evxe53,1.0
e72e83a298ea3051d29cb4c9531c2104mc4s7,1.0
e735a2301a18772a8276aa1f17ef79efu4yew,1.0
e7445f6107c8cd3783fa722c7dd29fe6rcd3a,1.0
e745e528e62658851df240e9110692760453o,1.0
e75a7d8249d91947b5760aa341d3ac597mtc1,1.0
e76057d8bcdbb3d2f935c30849a17e4d7ordt,1.0
e76154d73bb7d7b86d9bd48d167d3c679z0va,1.0
e768126da44a0fea093d0936f6bcfa8fw5ryw,1.0
e7809e9eb7e6ccb9d4d0cc74a934aaf3hrsrx,1.0
e783e5f6b818d18eda4065282022ac23jd1fw,1.5
e78cb9678684d649453cd5e1e46baf462lq87,1.0
e79fbdf3d2c5164fd5ab348548c50cb0c0z2l,1.45856353591
e7a1d362a354bdebed8c9bbeb0da2d88h7shv,1.0
e7a98dc8545eb429007cb48799a40a2dc9p6o,1.15384615385
e7bd8c579adda24d5cbab02d84999f3btlvm6,1.41312741313
e7cd531ebb68967b810d2d778424e2b6plbbe,1.25641025641
e7ce889116f8fcb4bc27b65ab0506754ut5qp,1.0
e7cf764619380e5303089f04bf647f10thebb,1.0
e7d2a2a0b92298b89dd82cc8c8a4e9a5clm5l,1.02631578947
e7dc9e0dfab7eadbdda726ab47248501y62jg,1.21212121212
e7e6ab1c2263040794ddc4699a9ad82djttwj,2.0
e7f6378f75ae1313ccd2be670db1c06d14txq,1.0
e81828195bd1facd1ba2dc949c4f5b6duymj6,1.0
e8211740fa98f5bf2afe06f8a996a16aaefr9,1.0
e8291466de91b0eb4e1515143c7f74dexy2yr,1.21346886912
e83198a7b1110c1536628c7201ed887bv8mjd,1.0
e833712b1e29ffe74517e2dadcb4f2d1pt5t3,1.06
e837e42829c711f67513bab3eea36e78er4jb,1.0
e83ecff8e12a3604520170cdcc5041befh9md,1.0
e842df1956375837aad26b7fe8bd6175vblo4,1.0
e84f19495870f208601aee03266a12e96z0lp,1.0
e8581ec94cd4d5009ab6b36c6aca9f0cp3txb,1.0
e86fe25f084ebe7f2660ab4672ef73b1aauwq,1.16949152542
e8700d234326964af689766f50d8f33d0f983,1.0
e8743333df368d1c87ae0c190b1ef3edavd66,1.0
e87b0dbf55a7da72aef3bdbb3ae07ff3v209b,1.07246376812
e88118063c855ac8ab7f04a9ded2f8a1z3nkl,1.0
e8884216c21966964f31756adf243500y3rw4,1.23076923077
e8902cda27245b17a0a217f806a831e3cb1sr,1.0
e8a1dc9fb527faf420bd7e5196d875cfed9id,1.0
e8a33f6b37e8f53cef5626387ba67512ndma7,1.0
e8b1e9647ad03c562c20166773cc637ccgply,1.0
e8b82b8640ecdd154eebe6b36ec63f0bdwhc4,1.0
e8bc0150097c1b2b8b8c374b69e0d3a6mxfcm,1.0
e8be318056a7f8597325cc064d5151d034l81,1.125
e8e226881663d9479f800403dd34700fyn7c6,1.0
e8e2a580fc8dc830e9236758a2502d34510ce,1.0
e8e4603ed284adbd252a7a601f9bffe09oq6f,4.0
e8f3ce0b2d0849968400b63b992cc606psoij,1.0
e8f529b16e6f1cb41a008c1712b190ae2cawy,1.0
e903f127e00c301a8e02f29aa6e06a0c0hb60,1.07894736842
e909515a6ae94a86027c717c4085954akbpt2,1.74545454545
e90b8c9ac7c53bd3319a364917bb9a87lyhmb,1.16666666667
e90e4701234b13b7a233a86967436806wqqw4,1.22843822844
e90e97cdcd2e4fa026e2d644b0b920ffdst7z,1.42857142857
e913a222d2d3261788244b899b305d35rspkc,1.0
e924e65cd736e29a8c71a34ae297581ari8pq,1.0
e92adf6c317587c5c6317b1d29a1a3b54o7gq,1.0
e932ef68638c37220f4c2c386cf54578x4hpn,1.0
e9447e017477465a0b675becaa7bd261bje3l,1.34910485934
e9493b8917678ea8efa6a7d6c2d797de82s2s,1.0
e959a3ae64e28a7d3b37934c0d826867o3sp6,1.0
e9603ccc11c6c54b2a156a865250813750pfl,1.0
e9606f1d415c1c4c841e7ca3a3d39371ty2ry,1.51724137931
e96861eb35f6571da0c77d2bca822782whvn6,2.16666666667
e96dcc107d5c26f273c45002c75822427zh96,1.5
e97becf0d4632035ad4cd5e65c827d6f0xawy,1.0
e98d8f348b266653b6784329782fd2e91vu3h,2.18181818182
e9952cb2ec9b57be843aa1ce105031496rqox,1.0
e99e0e100504ef26a06334f996db6d55t7k47,1.5
e9b27622a64f2eb9dc7559d43bc45e31yci23,1.0
e9c8ee7f783723fe8496dd35232d88f2or1r1,1.32974634896
e9da47d61c7d904fd85af747e81f8dbavmzbs,1.0
e9eae11639f846891046ede5ec9e459cypfx4,1.0
e9f1c8c5c135e71080911a9f1b6b0b09cdkzh,1.0
e9f928411213f44502e4942a29553ab1tbqgu,1.35
ea0c4f1f221eccc1d9141f012b3c941799imw,1.0
ea0e5f7d93f2220a62bde8067f26daaa7oxgf,1.0
ea1e9f8c2cc1c60a32b64ef30e88939ekog52,1.07228915663
ea287d7c9bf064b34bc860a03d4ed2c9r5g0d,1.0
ea293371396d6b7ed2353a84c2b54ef66hn06,1.08888888889
ea31234f52f4571a62e8632fa569ff5ehxfe9,1.0
ea4249ac7ccb24fcb8f9f1a2bf672f87qadms,1.0
ea4d0e334cd4694810f2c01913355acasgstn,1.0
ea57e35acda9a8f8b75f4d9bc049f74d7qx3t,1.03571428571
ea5948061b2059bcbd900d3ae7e86e428ae8g,1.02912621359
ea67e581327f2f3495050c84ea7b1b2bhzm9y,1.0
ea6c07fbbfc3f0e549701b1e7b90c4d21zfjl,1.0
ea9495df9322cd38f2bff2fa458d576et8w66,1.15384615385
eaaae0fb54c7d36724a9679c3128d5a7gn4k5,1.50545454545
eaac863aaf84acb7529462118e7953c3oeky6,1.0
eaad20ae39d343daf76adc0b1a4984faumuzj,1.0
eaaf86d03d3e4e3f236c5f32541468cekpmo2,1.0
eab95fff070ac392012cc167a55a10bamwfn1,1.0
eac12cd01a0f645de698e35ea7e5202d2gq9y,1.00497512438
eace269cb09d29a718972a91e2d4cdefx49cq,1.68421052632
eace2a2890644d703c619fff7e41a9a16k7lf,1.2
eacfdb47b3daccebd9f16779c5542fe5eytoc,1.0
ead2ec4563ba25a9e9d417f1964b7504teqtp,1.0
eadaa2a8e7873171eb8741f3b669036b2tndi,1.0
eadcdbbbba75dbf2045ec8f7d95f13b6poku6,1.28571428571
eadfad081690616922b9d277ebd1feb7rxqnf,1.0
eae01dd857a394771735903ac7cc97385rzx3,1.00438596491
eaf0ed0afc9689779417274b4791726cn5udi,1.0
eb014ae3e5f46fd106ca22ac62b6ad0fhqkgd,1.0
eb0314770a7ae2dc1f318185c1899fbew83vh,1.0
eb11ecf812fc85269afaf11f9494c22cobivp,1.04347826087
eb1cc005af480f7454f5e6785c3c97fc4ztdn,1.0
eb1d36427f1b3feb228b724cc3f9154anbzqz,1.0
eb223ca12a65d08d364732b9c9fe9356uyzf7,1.0
eb27d8daded752fc0d1c828867b0f118cswwq,1.0
eb2c4b4493f31788ead745533e0c9a18xzzlk,1.06153846154
eb2ffc4eb9d2c03a9aa1414bb69f021erzz7e,1.0
eb30f6589956d9aaae80de0d18449f9aw4wuf,1.23529411765
eb3f41b91f3337243462fbeffbe31cba9mq2z,1.0
eb45b567c252a0ebb595350570350cb2lp2qn,1.5
eb53670704bd2d67cf6b2370bfbe3bd3e4i6s,1.13513513514
eb5c80ce8573b2286895c4abc433169crckn9,1.1
eb68e50dc11e2d00568b0f25cd5ab14bbbkmu,3.15384615385
eb7da5c050ba41e8b1cfe1ed27a9b6d5wi0t6,1.0
eb8e7fc63e1f6e7e99f3e79be4b20635b6hw9,1.0
eb8f9ca4a23586f5acc770fff966f654dy7g0,1.0
eb902289b1f10ee44a41bd09afe1cd54xkxt6,1.0
ebbb88cb6d1db7ab729fe6d4a5c8e521j5dev,1.0
ebc9e15fab50f24a4df935884ad3ae63fn34t,1.0
