bidder_id,price_max,price_mean,price_median,price_min,price_std
d95c969eb09086bbad373dd8ee80cacbuagvf,7.847e+12,7.847e+12,7.847e+12,7.847e+12,0.0
d9a813646e8fae954898c1279196f5493gqzc,1.39043157895e+14,1.34447539474e+14,1.36149736842e+14,1.27932210526e+14,3.72556468732e+12
d9b611dab3b5116f761747fd3166ecec80icg,7.72952105263e+13,5.93104609074e+13,7.1912e+13,2.5e+11,2.57465073903e+13
d9c6b6d7290e4475bcd6d264fb33a706fqtvc,1.40962315789e+14,1.3391099855e+14,1.33442605263e+14,1.27328736842e+14,4.29801275513e+12
d9d24106ae1ff4f5bc4ec3caf29d7bd2c2f5o,7.27392631579e+13,2.26899699248e+13,5.21071052632e+12,48052631579.0,2.9942034533e+13
d9dfeadc7e0e844ffea3cfc706daae5dt2hhg,7.67204210526e+13,3.85711447368e+13,3.90033421053e+13,2.38015789474e+12,3.33262637627e+13
d9ffd2f7f3cc1a546586701c2a6fbda24u9ye,7.72931052632e+13,3.91231766339e+13,6.39947105263e+13,1.41526315789e+11,3.20525623734e+13
da00b16633eb706fb11d55868120cdd9so58j,7.01421578947e+13,6.74305325077e+13,6.57870526316e+13,6.52567368421e+13,2.18027702262e+12
da2841ffcbeabaac373f00039c10f39fty6fa,1.32405789474e+13,1.32244396285e+13,1.32287894737e+13,1.31957894737e+13,16146449099.9
da6e2a5651b4f44fa3cff41cf9731ff8qc8fl,7.12613157895e+13,7.12613157895e+13,7.12613157895e+13,7.12613157895e+13,0.0
da950a556200395a82e23e3bbfe1abb6xs258,1.27928947368e+13,7.28322105263e+12,9.47821052632e+12,1.04615789474e+12,4.23039811774e+12
dadbcec8b02ac75c5935f419b318ceca1wwjw,9.88631578947e+12,9.88631578947e+12,9.88631578947e+12,9.88631578947e+12,0.0
daef74294e84ef6d7e009c2d51be6ee167xds,5.72973684210e+12,5.72736842105e+12,5.72736842105e+12,5.725e+12,2368421052.5
db5e9f85e7d180f7d952f12e5dae5900q9xif,6.46089473684e+13,2.12319605263e+13,7.83278947368e+12,4.65331578947e+12,2.51084322522e+13
db80f065a93cc6b41d12af614bc3ec11kpwjp,5.48689473684e+12,5.48689473684e+12,5.48689473684e+12,5.48689473684e+12,0.0
db83d746ba8e0c388805fa3fcb235743vfqmw,1.39222263158e+14,1.39184439896e+14,1.39188578947e+14,1.39136210526e+14,26128769244.7
db85fb5556f17b744938cdcc2e7ce9b5urspd,1.40877315789e+14,1.36252397544e+14,1.36888605263e+14,1.27395736842e+14,2.67834068963e+12
db88530db963dab43118aef5aba127ec29abp,1.08629473684e+13,1.08629473684e+13,1.08629473684e+13,1.08629473684e+13,0.0
dbbf9d9b1d7fa110208f77a681008077plqng,1.39712e+14,1.37879552632e+14,1.37879552632e+14,1.36047105263e+14,1.83244736842e+12
dbdb69d0032b0a251469107dd565b6c7irr4a,7.35509473684e+13,5.78754649123e+13,6.83554736842e+13,1.58157894737e+11,2.59079849668e+13
dc4efb7e05563288d1f2ac4ca65c6734017ql,1.40586736842e+14,1.35278421053e+14,1.36040105263e+14,1.29710894737e+14,4.14283672068e+12
dc52611b1a2c84c0949da5af9870d57fj6ab0,1.34505157895e+14,1.31307122807e+14,1.30879789474e+14,1.30064263158e+14,1.46084712603e+12
dc752fa41d974bf688d25ea9d18e9a2eit904,6.74728947368e+13,1.19913625731e+13,5.74757894737e+12,4.06894736842e+11,1.98927166778e+13
dc87cba6dc8717e219e9fa9edcd10ae4a2i86,1.36559894737e+14,1.31884385965e+14,1.31509842105e+14,1.27583421053e+14,3.67418764517e+12
dcac75b5ccc362a66e7f9112f033bdebchxq4,7.7137e+13,4.06038533835e+13,4.07790263158e+13,4.53921052632e+12,3.26420035464e+13
dcc5a79317a22bd0f6dca1f60fc866a8bei1d,7.27403684211e+13,7.27403684211e+13,7.27403684211e+13,7.27403684211e+13,0.0
dcd54d7afa6820e3f00e1c9e83aecc7b4f3lw,1.40901947368e+14,1.34198650255e+14,1.33665789474e+14,1.27365894737e+14,3.95001006052e+12
dd055846eb553ab8e953b084f2048d53bdqec,1.40967947368e+14,1.33695831617e+14,1.33336e+14,1.27326578947e+14,3.93768395549e+12
dd1675bf26316cd4630087fb47d0ff8fsug8e,7.72564210526e+13,6.43954841331e+13,7.08671842105e+13,5.94263157894e+11,2.00130577448e+13
dd7292cdbc81ebfb87945d9ab176d679gepf0,7.71521052632e+13,3.9650375387e+13,6.38807894737e+13,2.67894736842e+11,3.1132814195e+13
dd76fa7a75bd0e1921f71d255a8e0853l4lbi,1.39884368421e+14,1.34226350877e+14,1.33409578947e+14,1.31137789474e+14,2.8539246237e+12
ddc6dc00f416ce10f23b57ebf758c2eeawzjw,7.5728e+13,4.26631078947e+13,6.57935e+13,2.42442105263e+12,3.24648587526e+13
de3bbaaa3bbc1fd1f751d23a972916d80q8e6,7.71056315789e+13,3.89407143587e+13,6.39243684211e+13,68842105263.0,3.24949030345e+13
de4388600d997803223748e48bfc7b16ggyrh,4.35210526316e+12,2.47042105263e+12,2.47042105263e+12,5.88736842105e+11,1.88168421053e+12
de717bfad3ccf44a93f39e7b43f3b227cuu5o,7.32062105263e+13,3.08402421053e+13,9.53942105263e+12,9.92631578947e+11,3.05812680981e+13
de8943f2b113702c98ef695888b7d0c6my29p,6.82957894737e+13,6.82957894737e+13,6.82957894737e+13,6.82957894737e+13,0.0
de9f5df5962dc171c7d82ab503c36dbfwicon,1.40427894737e+14,1.33530389474e+14,1.34037789474e+14,1.28148473684e+14,3.4961867532e+12
df12e679581fb2054907dae75c9c78ee9kzzv,1.37047052632e+14,1.32907684211e+14,1.32120736842e+14,1.29555263158e+14,3.10871806377e+12
dfa45994c8471762d04deb23c6450598byp8y,1.40831421053e+14,1.35369707673e+14,1.36042526316e+14,1.27555894737e+14,3.41726472848e+12
dfa7ead5ef84eebc79c67d3daac340b0exa41,1.40907052632e+14,1.35143578947e+14,1.36764526316e+14,1.27759157895e+14,5.48861772405e+12
dfb23124fba16b7778f65c1c8d091f949jz0k,7.72837894737e+13,7.72837894737e+13,7.72837894737e+13,7.72837894737e+13,0.0
dfd5c9157a0a771f235c32f30aedbf84e2552,7.66201052632e+13,4.22913989474e+13,6.39751578947e+13,7.18294736842e+12,2.99292748756e+13
e03311c7620a8098b7a177a5f1ad213ernao3,7.72368947368e+13,5.1460110984e+13,6.96116052632e+13,4.43631578947e+11,3.19767046053e+13
e0413f338c43c9d55ba53612d2068f65t4gs6,1.40959842105e+14,1.34220797146e+14,1.34691e+14,1.27332e+14,4.16699884745e+12
e0544483ccbafc4842cba7650677d043n2e5c,8.01178947368e+12,8.01178947368e+12,8.01178947368e+12,8.01178947368e+12,0.0
e0824707d4a78230ae54209a920bc3e3pzdpp,1.36420526316e+13,6.23000877193e+12,5.95755263158e+12,1.66526315789e+11,3.81802772083e+12
e0984156959c3e7cd05b7ec8ae239303inqlo,7.64066842105e+13,2.22070159774e+13,9.39392105263e+12,53578947368.0,2.75758380602e+13
e0a87bc26e13c599894d7a5103fdca786tfat,7.97305263158e+12,7.97305263158e+12,7.97305263158e+12,7.97305263158e+12,0.0
e0a9e4ffe2acd28599dacb91c98c34bc66vo3,1.40716105263e+14,1.34909596749e+14,1.35475421053e+14,1.27455263158e+14,3.70715028306e+12
e0b6466f9f720e9d9a00d7c12b2e2c6d8xwxz,1.33287947368e+14,1.32635210526e+14,1.32635210526e+14,1.31982473684e+14,6.52736842106e+11
e0df56a5ea8094d070b0130d7178a996noolv,7.62983684211e+13,3.9519020595e+13,6.6434e+13,44105263158.0,3.3876306575e+13
e0e5719b5d763eb4e04c7f6e4e32884cmlpj7,8.50342105263e+12,8.50342105263e+12,8.50342105263e+12,8.50342105263e+12,0.0
e0fde4b9b7ec14e80de3c811ecae157f6kqd9,1.40791578947e+14,1.33169092642e+14,1.32713921053e+14,1.27373473684e+14,4.03460347156e+12
e0fecfdf4029d9a91664e703a178397718lyl,6.90987894737e+13,6.67242105263e+13,6.67242105263e+13,6.43496315789e+13,2.37457894737e+12
e10ae48cce1e198f7283064cc8a2f836iy0z6,7.69405263158e+13,1.53349754386e+13,7.26921052632e+12,24157894737.0,2.38261896256e+13
e12177ff9c1a8413996f7b1a590980c82ofeo,1.40965631579e+14,1.33815394931e+14,1.33737657895e+14,1.27326894737e+14,3.9356685321e+12
e134f2bb79d1a810aada6a24760c8910mh5na,1.40964947368e+14,1.33716099904e+14,1.32809973684e+14,1.27328894737e+14,3.85735877036e+12
e18ddfca4efb99a785c68ede9ef773ea8sfmz,9.43610526316e+12,9.43610526316e+12,9.43610526316e+12,9.43610526316e+12,0.0
e18e3d0fbfba81cedcae619dfa977875p10ta,1.39463368421e+14,1.33378736842e+14,1.33006421053e+14,1.27403526316e+14,4.01731004017e+12
e19f258fa5019e58974b562a8e1433ccluztk,7.72923684211e+13,2.41943006597e+13,9.23710526316e+12,9947368421.0,2.86315599861e+13
e1b1c514e1b87826fd045588f1f3881707cyy,7.34995789474e+13,2.22400394737e+13,5.16863157895e+12,5.12331578947e+12,2.95947240722e+13
e1da7d96b83f16aa80cc254572cc154fcoudy,7.72924210526e+13,5.26376145726e+13,6.75403684211e+13,62736842105.0,2.85445494482e+13
e1fb642deec7b382433de94983d97681o14ko,7.72936842105e+13,3.74886957009e+13,1.32342631579e+13,22368421052.0,3.20593872678e+13
e2165ff862178c7b2946f7f62f5a3e51wcvaw,7.44105263158e+12,7.44105263158e+12,7.44105263158e+12,7.44105263158e+12,0.0
e21b238213c361523d276d67f37c05e3qot5q,7.72219473684e+13,4.28331140351e+13,4.34790789474e+13,6.79973684210e+12,3.40047692244e+13
e22528ef6a439aff5a8b19f8c9b07c19fyzs6,7.53538947368e+13,3.98152493384e+13,6.38621052632e+13,2.3947368421e+11,3.15240751807e+13
e22850afda081aba360cc18e2a9021caqjjov,7.50887894737e+13,3.55580451128e+13,1.19634210526e+13,6.97452631579e+12,3.03844762675e+13
e241b80fc1b431397ba6c70f2fb8ccb72wbra,7.56161578947e+13,4.29350210526e+13,6.41865789474e+13,9.34210526315e+11,3.11461227797e+13
e24542c1bd46a4a0f98b0fa95d8fc40brecdx,1.40958e+14,1.34367869706e+14,1.34461368421e+14,1.27329105263e+14,3.90921559182e+12
e2554dc14d54c3b7be85c59dbc1425f77qv4a,2.61157894737e+11,2.61157894737e+11,2.61157894737e+11,2.61157894737e+11,0.0
e268d06507859d78894a8f6e11995f48zls7t,1.40411421053e+14,1.34580969661e+14,1.33685578947e+14,1.31202526316e+14,3.64311184525e+12
e29ae1bd8e6e7dfc9cb43b1572d3d55ca0hc1,7.54809473684e+13,6.87125e+13,6.69936315789e+13,6.53817894737e+13,3.96278148288e+12
e2a61feee7f94b49d7de1ac6efb237c0fjt1z,6.80401052632e+13,3.64433947368e+13,3.64433947368e+13,4.84668421053e+12,3.15967105263e+13
e2bda091a91082b774d59f2c5b8480ebbijs5,1.40126947368e+14,1.34789479532e+14,1.36350578947e+14,1.27356157895e+14,4.4602706702e+12
e2e14e8e15204b504b146d17a2bed925qg3u2,7.28057894737e+12,7.28057894737e+12,7.28057894737e+12,7.28057894737e+12,0.0
e3ccc9bd16fa1f4a92fe87b4a54e5e72uficw,7.72965263158e+13,3.17960634103e+13,1.16878157895e+13,2368421052.0,3.13260740506e+13
e3ea1d5464543a1ef3a9b60394fc4ab6i1jk3,7.72157368421e+13,2.47160114459e+13,1.10855526316e+13,34736842105.0,2.82045534278e+13
e4264fc4dcd5f917ceb002d860441370s054e,1.39318105263e+14,1.37896342105e+14,1.37896342105e+14,1.36474578947e+14,1.4217631579e+12
e429d13bc2c7acc82d8d68fa020546c38v82z,7.37724736842e+13,5.25097675439e+13,6.68902105263e+13,1.41478947368e+12,2.77599462294e+13
e4433ef42008dcff761f12b9ade6fd31krdwv,7.70203684211e+13,5.29030977444e+13,7.28281315789e+13,3.33210526315e+11,3.157408554e+13
e49dfe2adbc4b3789f67bc044c231473clc4d,1.31158421053e+13,8.87507017544e+12,8.99010526316e+12,4.51926315789e+12,3.51048118289e+12
e4a9bdad09ebc5d5a264723855fcaaad6q52x,1.40967578947e+14,1.33896851252e+14,1.33555052632e+14,1.27353e+14,4.31166672983e+12
e4bee4e53a19aaf71e0ac0e3be752b2cz3k1j,7.73025789474e+13,4.6726766817e+13,6.6342e+13,22578947368.0,3.10698055e+13
e50426efab1e9d60b8f7258130f8791czrpvg,6.79152631579e+13,6.79152631579e+13,6.79152631579e+13,6.79152631579e+13,0.0
e54c3b01eab75ad3a616d56dd06ebef758ua8,1.25521052632e+13,8.5449122807e+12,9.29889473684e+12,3.78373684210e+12,3.61915628749e+12
e561791343f3564a6fc612a98b5f3df34rxok,1.28243789474e+14,1.28243789474e+14,1.28243789474e+14,1.28243789474e+14,0.0
e561facfea467ea124df0111e041287ctvgwn,1.29916052632e+14,1.29916052632e+14,1.29916052632e+14,1.29916052632e+14,0.0
e56f611f1157381f4b689ab34b574e791qhcn,1.40924263158e+14,1.34348063191e+14,1.34810052632e+14,1.27350473684e+14,3.96199922306e+12
e5736d7f8082d7d7fee8430c0e2279bcdmt2a,7.60797894737e+13,7.60797894737e+13,7.60797894737e+13,7.60797894737e+13,0.0
e578807073c57556ce334044382a9b98iaz6o,8.60647368421e+12,8.60647368421e+12,8.60647368421e+12,8.60647368421e+12,0.0
e587d92842526255c86d3b0d425747ecib83l,7.7302e+13,3.96787173478e+13,6.39305263158e+13,2473684210.0,3.21444890997e+13
e588d3f7a141147e4f8dba29377144707vupo,1.39558894737e+14,1.34616912281e+14,1.33740842105e+14,1.30551e+14,3.72926857098e+12
e59ca537cb8df3053bdd555bc987b4a7c7m4e,1.33569052632e+14,1.31370453947e+14,1.31953736842e+14,1.27520105263e+14,1.69500368832e+12
e5bde35da4abebe4fdb37a3c65124a57ff4vo,4.18657894737e+12,1.46622291022e+12,1.30713157895e+12,54421052631.0,9.97699558405e+11
e5f43783127506211df8c6290c2ecadbyr779,6.90273684210e+12,6.90273684210e+12,6.90273684210e+12,6.90273684210e+12,0.0
e5fd2ebbf5bac9ddc73ce524e1b33c3akti0q,7.71012105263e+13,6.43664108957e+13,6.84051052632e+13,9.95215789474e+12,1.71124703656e+13
e60b306c01cf0c0be5c7d54facf927044g5d2,1.38528578947e+14,1.38528578947e+14,1.38528578947e+14,1.38528578947e+14,0.0
e613acb1029ecafd9792c9f75d468e4bmm9zn,1.36711842105e+14,1.32198719298e+14,1.32526947368e+14,1.27352631579e+14,4.48749208418e+12
e61c14d66cd5693d93cb0356d7f444ebinx9i,7.72634210526e+13,6.06515673618e+13,6.86293684211e+13,3.89526315789e+11,2.33742907e+13
e67abc3ba39537cc640678297a7c5bfag490k,1.40513157895e+14,1.33089877806e+14,1.32449263158e+14,1.27365315789e+14,3.82703899986e+12
e69dc706f159ef6e26df0d88388bc5edlymly,7.67483157895e+13,4.42958640351e+13,6.76045526316e+13,1.75531578947e+12,3.17812652821e+13
e6f73230e0fff1d9a6b1b8a6617002ea9owig,7.69878947368e+13,3.5236194152e+13,9.42068421053e+12,5.30368421052e+11,3.18117644987e+13
e704e6fedbe6caa9b434509d085f4c97nq6k1,6.91535263158e+13,2.09088881579e+13,6.27539473684e+12,1.34621052632e+12,2.66344905417e+13
e72d1b2319a2ef39d016c41e4824b68evxe53,5.54263157894e+11,4.76815789473e+11,4.76815789473e+11,3.99368421052e+11,77447368421.0
e735a2301a18772a8276aa1f17ef79efu4yew,1.40408e+14,1.32541871053e+14,1.31934763158e+14,1.27386789474e+14,4.03013808932e+12
e7445f6107c8cd3783fa722c7dd29fe6rcd3a,1.30457368421e+14,1.29001526316e+14,1.29001526316e+14,1.27545684211e+14,1.45584210526e+12
e76057d8bcdbb3d2f935c30849a17e4d7ordt,7.11848947368e+13,5.86959157895e+13,7.1085e+13,1.07642631579e+13,2.39764806635e+13
e76154d73bb7d7b86d9bd48d167d3c679z0va,7.59490526316e+13,5.32144473684e+13,6.82800263158e+13,3.48684210526e+11,3.06822201314e+13
e783e5f6b818d18eda4065282022ac23jd1fw,1.40184578947e+14,1.35089793233e+14,1.36086368421e+14,1.29613947368e+14,3.51545408644e+12
e78cb9678684d649453cd5e1e46baf462lq87,1.32122947368e+14,1.32122947368e+14,1.32122947368e+14,1.32122947368e+14,0.0
e7a98dc8545eb429007cb48799a40a2dc9p6o,1.40965105263e+14,1.34250615925e+14,1.34069631579e+14,1.27331157895e+14,4.15462222107e+12
e7cf764619380e5303089f04bf647f10thebb,7.64581578947e+13,7.17594035088e+13,7.08622105263e+13,6.64330526316e+13,2.93206708914e+12
e8291466de91b0eb4e1515143c7f74dexy2yr,1.40968052632e+14,1.3392510273e+14,1.33696526316e+14,1.27326315789e+14,3.97590207699e+12
e833712b1e29ffe74517e2dadcb4f2d1pt5t3,7.69365789474e+13,4.07740039098e+13,6.40054736842e+13,3.41757894737e+12,3.01947972709e+13
e8581ec94cd4d5009ab6b36c6aca9f0cp3txb,1.40831947368e+14,1.34147304709e+14,1.34181789474e+14,1.27647947368e+14,3.33684754628e+12
e8b82b8640ecdd154eebe6b36ec63f0bdwhc4,1.40864105263e+14,1.31973771456e+14,1.31675052632e+14,1.27396842105e+14,2.85653177803e+12
e8bc0150097c1b2b8b8c374b69e0d3a6mxfcm,1.34207421053e+14,1.32633973684e+14,1.32633973684e+14,1.31060526316e+14,1.57344736842e+12
e8e4603ed284adbd252a7a601f9bffe09oq6f,1.40856368421e+14,1.35181598684e+14,1.34622736842e+14,1.30775315789e+14,2.68379989454e+12
e8f3ce0b2d0849968400b63b992cc606psoij,7.71491052632e+13,6.76455070175e+13,7.07125526316e+13,4.62147368421e+12,1.48438938983e+13
e909515a6ae94a86027c717c4085954akbpt2,1.40954578947e+14,1.3443939106e+14,1.35558447368e+14,1.27331315789e+14,3.5640802301e+12
e90e4701234b13b7a233a86967436806wqqw4,7.73040526316e+13,3.27614405918e+13,1.18790526316e+13,315789473.0,3.16335664655e+13
e932ef68638c37220f4c2c386cf54578x4hpn,1.40296631579e+14,1.34582232687e+14,1.36800052632e+14,1.27596315789e+14,4.3980090192e+12
e959a3ae64e28a7d3b37934c0d826867o3sp6,1.40158789474e+14,1.344698e+14,1.36461e+14,1.28551526316e+14,4.27568613073e+12
e97becf0d4632035ad4cd5e65c827d6f0xawy,1.40321631579e+14,1.34177583732e+14,1.34831684211e+14,1.27440473684e+14,3.9151707731e+12
e98d8f348b266653b6784329782fd2e91vu3h,7.71566315789e+13,3.72905797895e+13,1.33237894737e+13,25421052631.0,3.21722612927e+13
e9b27622a64f2eb9dc7559d43bc45e31yci23,9.83178947368e+12,9.83152631579e+12,9.83152631579e+12,9.83126315789e+12,263157895.0
e9c8ee7f783723fe8496dd35232d88f2or1r1,7.73022105263e+13,3.66074014227e+13,1.28878684211e+13,473684210.0,3.21041219053e+13
e9f928411213f44502e4942a29553ab1tbqgu,1.40839578947e+14,1.33433709319e+14,1.32485842105e+14,1.27521526316e+14,3.61709920333e+12
ea0e5f7d93f2220a62bde8067f26daaa7oxgf,7.61592631579e+13,5.48874736842e+13,7.07206052632e+13,4.77631578947e+11,2.91469215876e+13
ea57e35acda9a8f8b75f4d9bc049f74d7qx3t,1.40773105263e+14,1.34020893584e+14,1.34005421053e+14,1.27335421053e+14,4.20860318273e+12
ea5948061b2059bcbd900d3ae7e86e428ae8g,1.40964842105e+14,1.35742039861e+14,1.36245815789e+14,1.31693789474e+14,2.61480636961e+12
ea6c07fbbfc3f0e549701b1e7b90c4d21zfjl,1.32005894737e+14,1.32005894737e+14,1.32005894737e+14,1.32005894737e+14,0.0
eaaae0fb54c7d36724a9679c3128d5a7gn4k5,7.72974736842e+13,3.78426996464e+13,1.34597368421e+13,7315789473.0,3.20720698797e+13
eaac863aaf84acb7529462118e7953c3oeky6,1.28183736842e+14,1.28178736842e+14,1.28178736842e+14,1.28173736842e+14,5000000000.0
eaad20ae39d343daf76adc0b1a4984faumuzj,1.40832894737e+14,1.29534405912e+14,1.27889473684e+14,1.27332526316e+14,4.00876076426e+12
eace2a2890644d703c619fff7e41a9a16k7lf,1.40708947368e+14,1.32859680162e+14,1.32798736842e+14,1.27448e+14,4.32130247427e+12
eacfdb47b3daccebd9f16779c5542fe5eytoc,1.40100368421e+14,1.34051685134e+14,1.34024473684e+14,1.27330210526e+14,3.87344880675e+12
ead2ec4563ba25a9e9d417f1964b7504teqtp,1.40964894737e+14,1.33659766834e+14,1.33688289474e+14,1.27327631579e+14,4.01423456399e+12
eb27d8daded752fc0d1c828867b0f118cswwq,7.71056842105e+13,4.31146052632e+13,4.31146052632e+13,9.12352631579e+12,3.39910789474e+13
eb2c4b4493f31788ead745533e0c9a18xzzlk,7.71105263158e+13,3.73978587608e+13,1.31340526316e+13,3.04789473684e+11,3.15352369833e+13
eb8f9ca4a23586f5acc770fff966f654dy7g0,1.473e+12,1.473e+12,1.473e+12,1.473e+12,0.0
ec0c9e98cdf302274974ad212477f851iw35b,7.73049473684e+13,3.99931744568e+13,6.40330263158e+13,10526315789.0,3.18740107166e+13
ec3b2ff6f725e847f93285bc9d2b7b3dvcd4u,1.40913631579e+14,1.36195032895e+14,1.36453315789e+14,1.28481473684e+14,3.53064812694e+12
ec6d3fbd8408ba43891370d4ffe41eabhnwbs,1.35424578947e+14,1.32326405263e+14,1.31403710526e+14,1.28849526316e+14,2.26705808535e+12
ec86220eb6ce57c91a02a7356b342599jrcut,7.72474736842e+13,2.95907807018e+13,1.06066842105e+13,33368421052.0,3.04428505078e+13
ec96b5b27dc870c8f59ef11b7371b06eenaox,7.72578421053e+13,3.18611987111e+13,1.14101052632e+13,30210526315.0,3.17916033428e+13
ecce760edfc6ec5cd5ddc7037c514dc3zod4i,1.40256210526e+14,1.34297926316e+14,1.35089052632e+14,1.27939473684e+14,3.54869777494e+12
ed4802c318a7e04a5703ed115fe4f3a3kkugq,7.72108421053e+13,6.5723166404e+13,7.29724210526e+13,1.31263157894e+11,2.20652729644e+13
ed5ee107143980558fae26c1b5c7b81a82spj,7.10988947368e+13,1.86033609023e+13,5.84468421053e+12,2.645e+12,2.5883747422e+13
ed5fc53d096bcf1b86c30128040e775334ut0,1.40960894737e+14,1.34136983736e+14,1.34126157895e+14,1.27342263158e+14,3.73382483371e+12
ee052a24cd3164af9d08fe77bd6b79dfrbelk,7.72507894737e+13,3.95113100573e+13,6.37365789474e+13,1.02421052631e+11,3.12511099044e+13
ee2caa714a2175abb13eb6ef15196368cwc7c,7.55532631579e+13,7.38775614035e+13,7.55515263158e+13,6.53277894737e+13,3.37655481289e+12
ee45b2475e453e69ce712388959fe4acspmvk,7.66100526316e+13,2.12429038596e+13,9.57526315789e+12,1.68842105263e+11,2.68038333497e+13
ee5afe7f268aaa88598545df890f4e5fzari6,7.26203157895e+13,3.61114680451e+13,1.28643684211e+13,1.99894736842e+12,3.00035905436e+13
eea590b4da2709c294e8db490f5997eadyc1e,7.52050526316e+13,4.75957953216e+13,6.50710263158e+13,4.09636842105e+12,2.94255596289e+13
eea79e1bfc21ff1b9572213e540e1252s5iuy,7.70534210526e+13,3.3210377551e+13,1.13397894737e+13,90000000000.0,3.2496880108e+13
eeb7e43d894af9161f84692f2bf9570fdryzr,7.59792631579e+13,7.59792631579e+13,7.59792631579e+13,7.59792631579e+13,0.0
eebfd257525e52b67969ae9d8760afff12j3d,7.62354210526e+13,4.51652807018e+13,6.51957631579e+13,6.38052631579e+11,3.09395935537e+13
eec2ea9d9b292a343f8ee566ba252baapagwb,1.40454526316e+14,1.3646725e+14,1.37120394737e+14,1.31173684211e+14,3.61879532502e+12
eeda0d135495167db9425fc5fa3a5e3ex2zel,1.31069789474e+14,1.31069789474e+14,1.31069789474e+14,1.31069789474e+14,0.0
eef111bfb93c213c174947c69b2f2b38cr2pw,7.70297894737e+13,2.36449461227e+13,7.32547368421e+12,1.83052631579e+11,3.04925534463e+13
eefb0b863345336dce70312ff0f8faeb9qksv,1.32220368421e+14,1.31497973684e+14,1.31497973684e+14,1.30775578947e+14,7.22394736842e+11
ef1d71dde32e587e761a1b39d5b374c7gk68y,7.69317368421e+13,6.3611097166e+13,6.70540789474e+13,2.07642105263e+12,1.63277557158e+13
ef24ca4be7ccbd6ec68d4ea9f47c9e8ex1g09,1.39458631579e+14,1.36038596491e+14,1.34329947368e+14,1.34327210526e+14,2.41833026053e+12
ef415b2bbbb81ed33cec7242678975d5m5qk6,7.12636842105e+13,2.58337953216e+13,5.13894736842e+12,41105263158.0,3.2129196088e+13
ef65488c949595d7885525ccfab9100c6cmqb,1.40955368421e+14,1.33874213698e+14,1.33293657895e+14,1.27340105263e+14,4.12891012416e+12
ef89b74b58c49c1a321d3d7ce061d151k51xm,6.81901578947e+13,6.81901578947e+13,6.81901578947e+13,6.81901578947e+13,0.0
ef905e4d866c43dbc345751e7fabe5a568kjs,1.31935263158e+14,1.31935263158e+14,1.31935263158e+14,1.31935263158e+14,0.0
ef9ce9b85309d7d1044ce57055705bae8pqlg,7.71578421053e+13,3.95275064199e+13,6.37687368421e+13,71263157894.0,3.17617679517e+13
efa1611e96c3238913333b8525c6a196rvy38,1.37554631579e+14,1.31950774436e+14,1.31484947368e+14,1.28798736842e+14,2.79637425826e+12
efc61ad6db17265a4bac85f77b154ef414tpp,1.36447e+14,1.35175407895e+14,1.36177815789e+14,1.31899e+14,1.90414615933e+12
efdf59a8ca81c5d3744f9121ac8fd2c7coy3g,7.69638947368e+13,4.04120757895e+13,6.89471578947e+13,2.37105263158e+11,3.32751479745e+13
f019bd7ec140624144c4a9b40c42bec9jok79,7.72993157895e+13,4.22461410224e+13,6.45719473684e+13,3.38105263158e+11,3.17890682559e+13
f01d8d55568b1f54b6946a1b78a3983exkz5u,1.40090263158e+14,1.38944508772e+14,1.40081105263e+14,1.36662157895e+14,1.61387011285e+12
f01e3769fdce36d31eae85525827ab17xeu31,1.40251684211e+14,1.34409171053e+14,1.35477973684e+14,1.27361947368e+14,3.56490504997e+12
f04748a1437347d837a65ce04ee7d94enqhub,7.72956842105e+13,3.94149411961e+13,6.38866842105e+13,19000000000.0,3.20488078655e+13
f0567f6d45c0f83b9874681fe8dfe0ba6hjlf,1.40955157895e+14,1.34207202973e+14,1.34442684211e+14,1.27327526316e+14,4.06834727867e+12
f05dfdaa2f67b190f3a79a5a2d5daf9coikow,1.32146052632e+14,1.32146052632e+14,1.32146052632e+14,1.32146052632e+14,0.0
