bidder_id,ip_entropy,url_entropy
e68dfeef676779b2f31c0fa9b6d4f2988p0po,0.0,0.0
e692fb4e43a8987786db10de25060aee645p9,10.6046029027,0.0
e69dc706f159ef6e26df0d88388bc5edlymly,50.9135283872,38.1117009071
e6a39fb082e78abb9ceab5a03bf36997xgux0,3.17805383035,2.48490664979
e6cb0e3e677824f6851982e307597a1aguxkx,4.78749174278,3.40119738166
e6e96a71bef8c380805ab407604bc2eau6vm0,285.506838934,185.69279983
e6f08c26415285571218b5df2bf355bah5w5w,10.6046029027,9.91145572219
e6f46aebae8dfde94b28f11658d04722ilh20,167.788448948,4.02535169074
e6f5cdfe15a567c729d5c061b90eb47eenev5,46.6368622682,18.9199124411
e6f73230e0fff1d9a6b1b8a6617002ea9owig,119.248845561,91.8121976992
e704e6fedbe6caa9b434509d085f4c97nq6k1,8.52516136107,6.04025471128
e708c84dc8017b37ecb19f4daf60d041fznqm,40170.7848586,23265.7760954
e70de8b231c89ae966b2bc2869149042v8ozv,640.27818366,255.585141562
e71ab1c4a06a6ad1070112012ce74860s734c,755.90542066,631.539240332
e71f23df8afda17a79fca6b0b0a08db2npata,616.064498869,458.000745358
e7225126ed50d8f3d247789a783eb32ez7te4,3.17805383035,2.48490664979
e72d1b2319a2ef39d016c41e4824b68evxe53,0.0,0.0
e72e83a298ea3051d29cb4c9531c2104mc4s7,1.79175946923,1.79175946923
e735a2301a18772a8276aa1f17ef79efu4yew,37.2604426455,34.3700708876
e7445f6107c8cd3783fa722c7dd29fe6rcd3a,0.0,0.0
e745e528e62658851df240e9110692760453o,0.0,0.0
e75a7d8249d91947b5760aa341d3ac597mtc1,10.6046029027,10.6046029027
e76057d8bcdbb3d2f935c30849a17e4d7ordt,2.48490664979,0.0
e76154d73bb7d7b86d9bd48d167d3c679z0va,1.79175946923,0.0
e768126da44a0fea093d0936f6bcfa8fw5ryw,80.2669752748,39.6743281191
e7809e9eb7e6ccb9d4d0cc74a934aaf3hrsrx,1.79175946923,1.79175946923
e783e5f6b818d18eda4065282022ac23jd1fw,22.5521638531,13.8934710994
e78cb9678684d649453cd5e1e46baf462lq87,0.0,0.0
e79fbdf3d2c5164fd5ab348548c50cb0c0z2l,6967.59688147,46.3703272734
e7a1d362a354bdebed8c9bbeb0da2d88h7shv,74.6582363488,66.1330749878
e7a98dc8545eb429007cb48799a40a2dc9p6o,16925.8072364,101.805848437
e7bd8c579adda24d5cbab02d84999f3btlvm6,28754.7584829,10665.2538032
e7cd531ebb68967b810d2d778424e2b6plbbe,1538.35505169,1229.86108668
e7ce889116f8fcb4bc27b65ab0506754ut5qp,0.0,0.0
e7cf764619380e5303089f04bf647f10thebb,10.6046029027,0.0
e7d2a2a0b92298b89dd82cc8c8a4e9a5clm5l,513.149119751,380.757520123
e7dc9e0dfab7eadbdda726ab47248501y62jg,129.774521205,91.9927816361
e7e6ab1c2263040794ddc4699a9ad82djttwj,0.0,0.0
e7f6378f75ae1313ccd2be670db1c06d14txq,0.0,0.0
e81828195bd1facd1ba2dc949c4f5b6duymj6,132.502420797,114.966590259
e8211740fa98f5bf2afe06f8a996a16aaefr9,10.6046029027,8.81284343352
e8291466de91b0eb4e1515143c7f74dexy2yr,267278.105978,8709.81741224
e83198a7b1110c1536628c7201ed887bv8mjd,93.2347878924,54.0095955482
e833712b1e29ffe74517e2dadcb4f2d1pt5t3,636.16637013,238.012266943
e837e42829c711f67513bab3eea36e78er4jb,0.0,0.0
e83ecff8e12a3604520170cdcc5041befh9md,26.1075119146,10.396963538
e842df1956375837aad26b7fe8bd6175vblo4,285.42545408,38.7206257704
e84f19495870f208601aee03266a12e96z0lp,6.57925121201,0.0
e8581ec94cd4d5009ab6b36c6aca9f0cp3txb,163.799464901,98.9542442017
e86fe25f084ebe7f2660ab4672ef73b1aauwq,12341.4552368,5816.25510251
e8700d234326964af689766f50d8f33d0f983,3.17805383035,0.0
e8743333df368d1c87ae0c190b1ef3edavd66,1.79175946923,1.79175946923
e87b0dbf55a7da72aef3bdbb3ae07ff3v209b,302.895097296,291.885029286
e88118063c855ac8ab7f04a9ded2f8a1z3nkl,0.0,0.0
e8884216c21966964f31756adf243500y3rw4,38.6467370066,37.9535898261
e8902cda27245b17a0a217f806a831e3cb1sr,19.9872144957,9.38261159292
e8a1dc9fb527faf420bd7e5196d875cfed9id,0.0,0.0
e8a33f6b37e8f53cef5626387ba67512ndma7,0.0,0.0
e8b1e9647ad03c562c20166773cc637ccgply,0.0,0.0
e8b82b8640ecdd154eebe6b36ec63f0bdwhc4,401.104467985,122.409018369
e8bc0150097c1b2b8b8c374b69e0d3a6mxfcm,0.0,0.0
e8be318056a7f8597325cc064d5151d034l81,22.5521638531,12.2352430228
e8e226881663d9479f800403dd34700fyn7c6,19.2940673151,10.768905954
e8e2a580fc8dc830e9236758a2502d34510ce,160344.550012,121371.216744
e8e4603ed284adbd252a7a601f9bffe09oq6f,8.52516136107,6.04025471128
e8f3ce0b2d0849968400b63b992cc606psoij,179.96948067,105.854060487
e8f529b16e6f1cb41a008c1712b190ae2cawy,0.0,0.0
e903f127e00c301a8e02f29aa6e06a0c0hb60,649.12874905,533.853295321
e909515a6ae94a86027c717c4085954akbpt2,5692.67128317,3608.4780406
e90b8c9ac7c53bd3319a364917bb9a87lyhmb,12.1086802995,11.0100680109
e90e4701234b13b7a233a86967436806wqqw4,173739.272895,109386.638672
e90e97cdcd2e4fa026e2d644b0b920ffdst7z,238.978389562,130.693825012
e913a222d2d3261788244b899b305d35rspkc,0.0,0.0
e924e65cd736e29a8c71a34ae297581ari8pq,422.346067463,343.215082148
e92adf6c317587c5c6317b1d29a1a3b54o7gq,32.8119262696,32.8119262696
e932ef68638c37220f4c2c386cf54578x4hpn,36.395445208,27.1771366664
e9447e017477465a0b675becaa7bd261bje3l,101425.356139,24254.5811884
e9493b8917678ea8efa6a7d6c2d797de82s2s,0.0,0.0
e959a3ae64e28a7d3b37934c0d826867o3sp6,3.17805383035,2.48490664979
e9603ccc11c6c54b2a156a865250813750pfl,25.1912211827,18.6119699707
e9606f1d415c1c4c841e7ca3a3d39371ty2ry,1609.24066777,655.721805577
e96861eb35f6571da0c77d2bca822782whvn6,656.805227598,584.055405538
e96dcc107d5c26f273c45002c75822427zh96,1.79175946923,1.79175946923
e97becf0d4632035ad4cd5e65c827d6f0xawy,15.1044125731,15.1044125731
e98d8f348b266653b6784329782fd2e91vu3h,1125.75118215,649.371616266
e9952cb2ec9b57be843aa1ce105031496rqox,1519.17436922,251.607918628
e99e0e100504ef26a06334f996db6d55t7k47,234.008576262,182.44417996
e9b27622a64f2eb9dc7559d43bc45e31yci23,0.0,0.0
e9c8ee7f783723fe8496dd35232d88f2or1r1,115260.066916,71249.3796145
e9da47d61c7d904fd85af747e81f8dbavmzbs,0.69314718056,0.69314718056
e9eae11639f846891046ede5ec9e459cypfx4,0.69314718056,0.69314718056
e9f1c8c5c135e71080911a9f1b6b0b09cdkzh,53.398435037,9.40459049964
e9f928411213f44502e4942a29553ab1tbqgu,394.574840618,308.179487526
ea0c4f1f221eccc1d9141f012b3c941799imw,1948.85592781,0.0
ea0e5f7d93f2220a62bde8067f26daaa7oxgf,30.8147228261,5.83481073706
ea1e9f8c2cc1c60a32b64ef30e88939ekog52,16449.2601915,12456.0749119
ea287d7c9bf064b34bc860a03d4ed2c9r5g0d,0.0,0.0
ea293371396d6b7ed2353a84c2b54ef66hn06,3388.19399745,2541.43852686
ea31234f52f4571a62e8632fa569ff5ehxfe9,15.1044125731,13.3126531038
ea4249ac7ccb24fcb8f9f1a2bf672f87qadms,1.79175946923,1.79175946923
ea4d0e334cd4694810f2c01913355acasgstn,3.17805383035,1.38629436112
ea57e35acda9a8f8b75f4d9bc049f74d7qx3t,534.803796,461.667607327
ea5948061b2059bcbd900d3ae7e86e428ae8g,1242.92896033,1015.01349746
ea67e581327f2f3495050c84ea7b1b2bhzm9y,0.0,0.0
ea6c07fbbfc3f0e549701b1e7b90c4d21zfjl,0.0,0.0
ea9495df9322cd38f2bff2fa458d576et8w66,588.19681501,685.85423038
eaaae0fb54c7d36724a9679c3128d5a7gn4k5,31176.0740671,13763.3857712
eaac863aaf84acb7529462118e7953c3oeky6,0.0,0.0
eaad20ae39d343daf76adc0b1a4984faumuzj,219.684322247,174.420850935
eaaf86d03d3e4e3f236c5f32541468cekpmo2,0.0,0.0
eab95fff070ac392012cc167a55a10bamwfn1,1.79175946923,1.79175946923
eac12cd01a0f645de698e35ea7e5202d2gq9y,4778.42003512,3254.88552909
eace269cb09d29a718972a91e2d4cdefx49cq,439.812323161,47.6272901802
eace2a2890644d703c619fff7e41a9a16k7lf,19.9872144957,18.1954550264
eacfdb47b3daccebd9f16779c5542fe5eytoc,171.659649959,118.261214922
ead2ec4563ba25a9e9d417f1964b7504teqtp,14243.5751406,6008.80441649
eadaa2a8e7873171eb8741f3b669036b2tndi,0.69314718056,0.69314718056
eadcdbbbba75dbf2045ec8f7d95f13b6poku6,67.8897431372,63.1022513944
eadfad081690616922b9d277ebd1feb7rxqnf,8.52516136107,4.65396035016
eae01dd857a394771735903ac7cc97385rzx3,10453.8311736,9297.06675252
eaf0ed0afc9689779417274b4791726cn5udi,580.251006933,384.840112493
eb014ae3e5f46fd106ca22ac62b6ad0fhqkgd,0.69314718056,0.69314718056
eb0314770a7ae2dc1f318185c1899fbew83vh,0.0,0.0
eb11ecf812fc85269afaf11f9494c22cobivp,573.181132805,483.635224367
eb1cc005af480f7454f5e6785c3c97fc4ztdn,4.09434456222,4.09434456222
eb1d36427f1b3feb228b724cc3f9154anbzqz,0.0,0.0
eb223ca12a65d08d364732b9c9fe9356uyzf7,3.40119738166,3.40119738166
eb27d8daded752fc0d1c828867b0f118cswwq,0.0,0.0
eb2c4b4493f31788ead745533e0c9a18xzzlk,261.743595968,244.934435303
eb2ffc4eb9d2c03a9aa1414bb69f021erzz7e,0.0,0.0
eb30f6589956d9aaae80de0d18449f9aw4wuf,8574.3274659,4145.15861687
eb3f41b91f3337243462fbeffbe31cba9mq2z,0.0,0.0
eb45b567c252a0ebb595350570350cb2lp2qn,22.5521638531,22.5521638531
eb53670704bd2d67cf6b2370bfbe3bd3e4i6s,726.486427493,261.516982851
eb5c80ce8573b2286895c4abc433169crckn9,22.5521638531,5.04985600725
eb68e50dc11e2d00568b0f25cd5ab14bbbkmu,162.190026989,32.0287518863
eb7da5c050ba41e8b1cfe1ed27a9b6d5wi0t6,135.416428276,107.222506151
eb8e7fc63e1f6e7e99f3e79be4b20635b6hw9,0.0,0.0
eb8f9ca4a23586f5acc770fff966f654dy7g0,0.0,0.0
eb902289b1f10ee44a41bd09afe1cd54xkxt6,0.0,0.0
ebbb88cb6d1db7ab729fe6d4a5c8e521j5dev,304.686856766,13.3629066714
ebc9e15fab50f24a4df935884ad3ae63fn34t,0.0,0.0
ebca29813f2bffe95c03031931f17e76qidik,2712.62423907,26.3858487042
ebcb7e33e413bcd6f96bcc8548e6eb50ppmt3,302.895097296,104.19972204
ebf1ed7bda6d46481b69401fc4555450xrs1j,4804.39821351,2651.38219385
ebf2e18dc06f5ca60c54d67135b76fbdmisyd,0.0,0.0
ebf866e713e4a606301f2ccd3d996fdav38b5,0.0,0.0
ebfeb3c5232fa1d2f819f2187215c9f184d6p,1763.45114592,903.877093146
ec0ad76cfa83c00df0c9c87c4f1a640cnpwzj,344.494098405,98.6712275641
ec0c9e98cdf302274974ad212477f851iw35b,19379.5585392,13910.3536111
ec0cc93ca9441fc921c4a896c7d64bc40mneg,312.959682769,180.700254914
ec0e55a160e6cdf873bdc9255b9f0b11c2z46,1643.85175591,1555.62314896
ec32bbb8f705beddc9c26378cf176921l0n36,0.69314718056,0.69314718056
ec3b2ff6f725e847f93285bc9d2b7b3dvcd4u,27.8992713838,27.8992713838
ec47ce49a5f2f10f8e817a1aa057d10d067p0,11.9263587427,10.1345992735
ec4ef75b58a07b5a06abc7ff97b8b1bdgzr0s,555.220294147,9.87611635574
ec6a63d9b1603ece8d03444f1447532cnkw5n,483.331894833,259.112672757
ec6d3fbd8408ba43891370d4ffe41eabhnwbs,4.27666611902,12.1086802995
ec86220eb6ce57c91a02a7356b342599jrcut,416.512647845,193.880632979
ec8746c24c0cee8ba4ae4482e82b3b9bthd6v,696.307365094,0.0
ec94365398e32f2d00f6fb86c5faa7118vsnz,10.6046029027,7.4265490724
ec96b5b27dc870c8f59ef11b7371b06eenaox,347.874676499,257.070237624
ecaa0ff854b86da2b85f1a30d957a7cfu9ydo,12.8018274801,6.22257626807
ecb413b43fe4937e0d8ff1d43e1b077e098kj,10074.7630496,8421.70367404
ecc11fc73292cd620039aa683c4dbb31wqoix,0.0,0.0
eccb2259193aa8be47af131263416e2bjggvv,186.548731882,157.956313318
ecce760edfc6ec5cd5ddc7037c514dc3zod4i,54.7847293981,0.0
eccfd799ab5af9bc54b9762c64847be6ekfnl,1.60943791243,0.0
eccff1e417afbfb1fe8faedce8785f17csv15,3.17805383035,2.48490664979
ecd1e1f3064c25b9d7a64187d748ac0a6sgxr,8.52516136107,7.83201418051
ecd9844766648937e9c1197f5aaeed09o3tf3,1943.08512122,1227.32724382
ecddba433dfb0a0d680174901a46b48a3gl6z,580.568211337,528.167250389
ecde06efd063c48bb54d2bcf0527735fweezf,64.557538627,59.5877253274
ecdee54cbaf68ef9652ffbc22046ffe6mok9l,12.8018274801,8.0143357373
ecf6ad2bbfa8aafbd7ad51d5bfcc02ddyznwh,1194.19901919,852.278770549
ecfb987a8cef8f7d64ec1438790ce512g5oa6,10.6046029027,9.21830854163
ecff6f89918729a3ad0883da7457a59cdsuk0,0.0,0.0
ed0d4564f18bd8d937b3cdb3abe5a6e89k3qq,8.52516136107,6.73340189184
ed1c364ed4f5ae776df38ec7b5cfd56d54syy,1241.69018461,823.974193181
ed1c8aa8e089f30a611ff76d2b98657eu56pd,9317.38335457,4905.69956764
ed24622e345c5bc65b1e4e57e689a26few6oa,3.17805383035,3.17805383035
ed266b0b6fe685c4558340c9b240eac9hva83,0.0,0.0
ed3a12d76a8cf5cbe51a51b04181f95f62hh7,4992.20353778,1901.71079287
ed3f5c77f4840cddbdf92af963a0b839k3xw3,0.0,0.0
ed4802c318a7e04a5703ed115fe4f3a3kkugq,667.6902315,461.725049175
ed5767ab7cf9d78663c24c522fb42941prtlt,15160.7985409,16083.8031161
ed591299b162a19ff77f0479495831b31hl1q,1.79175946923,1.79175946923
ed5bf953207a6e57865b026d34842f05mm1vd,38.6467370066,32.7606329752
ed5ee107143980558fae26c1b5c7b81a82spj,22.5521638531,11.9475609504
ed5fc53d096bcf1b86c30128040e775334ut0,1002.36576405,1017.91956097
ed64a3565214cc5a9e0ccb15f9399329l2dzu,68.0789851368,53.0615839407
ed6816aa2a404d25d1a8c79dddc3b503hyqfl,167.634298268,67.6105386325
ed6dfda1990f5f996380b3b6bb5b85c7hc0hh,0.0,0.0
ed921f7f7ae18e47acb3985a31360d72xeqjl,3.17805383035,3.17805383035
eda93e16eb25140c4215ef826902c5017vfqp,0.69314718056,0.69314718056
edb18d04753081c0fd5e792ad1a10e3134ysn,0.0,0.0
edc56f485c537a407f828927d1d58228gbwzz,3.17805383035,3.17805383035
edcf759905723dded81010b2daef227fk88nl,571.389373336,431.309014863
edd0b130583092f3bde1007f53aa0b58oudh6,32711.2528333,36857.6305223
edf7d8d70e384234fbf9a2a4a0dedfb0oxc20,789.494754454,286.043956731
ee029b816f29decb543a83b2f29c6229z7tbs,0.0,0.0
ee052a24cd3164af9d08fe77bd6b79dfrbelk,357.383267895,131.508572521
ee09c8ac0648fca192af76c9082ac610jsa06,0.0,0.0
ee2730f489122c0a7475e1edd8483256dy8fi,0.0,0.0
ee2caa714a2175abb13eb6ef15196368cwc7c,5.81711115996,5.81711115996
ee45733930f4ec64b5e4c1f7a21d58134cxlp,533.549990822,393.317451607
ee45b2475e453e69ce712388959fe4acspmvk,246.879766916,4.3040650932
ee4b12b459b8c1fad87094debc75932fkyuzb,1.79175946923,1.79175946923
ee5afe7f268aaa88598545df890f4e5fzari6,64.557538627,21.582842207
ee6e2051cd4dd9534d5b8bdb036d8403gdxtg,5783.61780536,47.8066041165
ee80643a10e36febd94f0b5e841c3b68szqxo,16549.2225265,7495.23154796
eea590b4da2709c294e8db490f5997eadyc1e,33.5050734501,14.123994758
eea79e1bfc21ff1b9572213e540e1252s5iuy,345.677451922,272.019387789
eea9333be485fd7bf1fa0a0cfb2c84b5m17f4,0.0,0.0
eeb7e43d894af9161f84692f2bf9570fdryzr,0.0,0.0
eeb8107e92297f2a34bbfedef0c77190c453r,0.0,0.0
eebdee08b0f67283126ef60307f49680sb9va,1809.02288763,1328.63736229
eebfd257525e52b67969ae9d8760afff12j3d,70.5638917866,51.3651346513
eec2ea9d9b292a343f8ee566ba252baapagwb,1.79175946923,0.0
eed2d65a92f81306e5a2f885901e52e2ou3hj,0.0,0.0
eed6a9c29013c4e8919c4e7f9de8c089c74x6,407.887403026,282.261207795
eed6c3a41b10ff62d1be7e4a55dd4674alfiy,81.5579594561,69.4492791566
eeda0d135495167db9425fc5fa3a5e3ex2zel,0.0,0.0
eedf80997c446c1961f8056aad8f5f12w3jto,5.34710753072,0.0
eeec0aa893d0506d2d10be688e114e3d91pq4,0.0,0.0
eef111bfb93c213c174947c69b2f2b38cr2pw,563.652443965,175.526191378
eef4c687daf977f64fc1d08675c44444raj3s,4817.21917108,3920.01631067
eef782a13edd250880f024af22c7bfedw4vdc,1.79175946923,0.0
eef933c64e2bb15424dbde6a3e4da6eabqh39,544.223976649,0.0
eefb0b863345336dce70312ff0f8faeb9qksv,0.0,0.0
ef0bda398052d1a3c829c8d15e14fddfisq63,215.438427786,119.593591985
ef1d71dde32e587e761a1b39d5b374c7gk68y,53.0789801297,37.6822336225
ef24ca4be7ccbd6ec68d4ea9f47c9e8ex1g09,0.69314718056,0.69314718056
ef40c29a478ca16687a76bc405097bbagamph,18449.1463503,9371.09501369
ef415b2bbbb81ed33cec7242678975d5m5qk6,9.91145572219,0.0
ef4c962fdf05b684b9f9c90aa00b1eb6tgqak,0.0,0.0
ef57458a6cc5be8794daa58aee93cbeeisfx0,132.210203569,122.827591976
ef57c7a87e050bd874dea7fec9301400cq16p,0.0,0.0
ef65488c949595d7885525ccfab9100c6cmqb,2199.66643294,1984.12651427
ef6dc8a9f21e136c97d50923dfb8f76160wz1,2234.89010356,1758.82492646
ef81918a20b11585105ff617ef58099cxy0fq,3.17805383035,2.48490664979
ef89b74b58c49c1a321d3d7ce061d151k51xm,0.0,0.0
ef905e4d866c43dbc345751e7fabe5a568kjs,0.0,0.0
ef99958617fc1e39f5d79777f0f1362cv0xjq,25.1912211827,10.0868086097
ef9ce9b85309d7d1044ce57055705bae8pqlg,2125.1551523,463.164016525
efa1611e96c3238913333b8525c6a196rvy38,6.57925121201,6.57925121201
efa5e7cf5490eb14b5e0e0e14c8ba45d8h3fx,0.0,0.0
efa67ed19e769c14d75efcabf2fe5274l8m0i,0.0,0.0
efb8cc8f44e9dcfc634cabc2ec99d28eqummt,15.1044125731,8.52516136107
efc4e5829f0ce82b6bfd059c61e12380gs08h,5.81711115996,2.07944154168
efc61ad6db17265a4bac85f77b154ef414tpp,1.79175946923,0.0
efcc22a42c3f1af6fd7892e04c8769ba4hlhy,83.2627075484,49.4127936119
efcc8d57484ea9188423b2704a590968z5kwp,0.0,0.0
efdd32e0274e4be372a4ef08f16e473605bph,211.740482025,118.60602902
efdf59a8ca81c5d3744f9121ac8fd2c7coy3g,54.7847293981,52.9929699289
efeb284424d406f8dfb4e497e92ae7211mhs4,2722.19746369,12.5738566547
f0034b1e5969c8d7787d4bd80b3a4478xw625,12.8018274801,11.0100680109
f007d07c12af15e8daad0f9a3083d493sw7qy,0.0,0.0
f00906a2b38525e8d7487be0ac252bd2xc8aw,0.0,0.0
f009ec648aeb0924b7d700369a2b9e2bed9ga,4.78749174278,5.88610403145
f00a022053f86097ae2aa8fe34ec72a07vdk7,1.79175946923,1.79175946923
f019bd7ec140624144c4a9b40c42bec9jok79,870.81236302,745.817335113
f01d8d55568b1f54b6946a1b78a3983exkz5u,0.69314718056,0.69314718056
f01e3769fdce36d31eae85525827ab17xeu31,46.819183825,26.415454385
f02e9b9928825f875fc665c2616401e29x9k5,0.0,0.0
f0391a5af8008a12278effc00c84fa8de4uti,21.8590166726,0.0
f04748a1437347d837a65ce04ee7d94enqhub,7354.56940815,162.580556399
f05668a04157fcb3656d6211acaf1ca0d76sb,0.0,0.0
f0567f6d45c0f83b9874681fe8dfe0ba6hjlf,10904.98083,3843.85217059
f05dfdaa2f67b190f3a79a5a2d5daf9coikow,0.0,0.0
f05e55c9876726eec645f64b1e28d02674gkk,7.83201418051,6.73340189184
f05f9e75d1b0cf22f6040a57f101b776gf686,58.003605223,16.7271422142
f069e2e45ce316168a94b972c5b7d6b0f342m,0.0,0.0
f071693216659f048d90155a3bcf37a1pcvzf,16650.0502402,11640.4188833
f0a853562d7dd2c3b2ac3e3c3c5294d5tvxfv,1.79175946923,1.79175946923
f0c034c46dfb78d2e9e67fd4fa1688fa6mv8k,0.0,0.0
f0c2a1955925176a5cd0ea97f68bc1ecgmu6m,4747.92083489,1988.60328783
f0c356e136831c41884b0732ae3198e0gcy8w,260.357301607,249.906849384
f0c4ed11fbdb9e2d02c8f349f0c3627dvqklu,7721.8714167,27.9548906172
f0ce8b973cb8d6eef9221fd3d6698fd4kl3g7,8.52516136107,1.94591014906
f0dcbaa613fccbffa864a083248e48a4grsy8,512.299253679,439.166862537
f0e1c483773c2ef8466d152874872139e0wcu,36.395445208,14.1056456194
f0e6d3d8a09a4a54ecaa725fc39907fa7270e,0.0,0.0
f0ea23ccdbdc11a73806ccc38492a98e2p25s,2001.62926208,0.0
f0ec468be9eb013f65c75f89d0824b4b3ha68,78659.1188004,41381.2277676
f0f21cd3d51b7a233988cb1c3c5df977zjqkj,77.3990763728,57.4118618771
f0f2afa4a47ef734dba94c67c9679183cyjo3,0.0,0.0
f0fa3b303ad8b30780a48713078762cd8dr9q,609.235786797,469.317206653
f0faff0267733bc5f8d2717ec392ec01835vj,49.121768918,36.2145809222
f0fd9f1b3fc9ff10c2642b3bf81946e2rsq48,165.945396184,115.831832764
f115319cca2ae8ddc984aacdc5a438b4yz080,900.426859329,758.285327145
f11a52d8984031552a7bc0d7c4fe57bbm4zhw,0.0,0.0
f12120e467869d3d5dbf7c7d0566a8e7bmmhk,0.0,0.0
f12c6a0dfab2cf52a2b9f9ab5c8f785fwtfmx,0.0,0.0
f1300f30400f42883fbe062a12046e1a59vn2,780.817329842,600.065704383
f14d197c1791bef34f70fe90690807a0llto1,638.291523852,619.690603718
f14f36413e0c4bae2fb425d3d3e9a922ilt7h,0.0,0.0
f15ae363bcd8e5eab566007518fe25b5tqr9m,0.0,301.895240363
f17277b21626980e93357f0709d3b6b5ubso0,0.0,0.0
f175e33e135630505a637e8bf3b1066ev9oao,0.0,0.0
f17f3b0fe4404f572783086253fee21f2njqu,265.314536124,144.156148058
f186d292f4e83f70a92c97f92993f655ygqzw,9.91145572219,4.02535169074
f1879741354d48e96e35afe9129f82b7i3owo,0.69314718056,0.69314718056
f18d2ebbd5e48ef4f1ee412339d6ed7adr9qi,6.57925121201,6.57925121201
f19531503f1485a3014189a80971c6fb0d9fu,699.236125332,313.184452421
f1954e2eca2eba56e96222cb6a4ea7e5emd00,0.0,0.0
f1978475db52292d32dca6c71a7728fb5fo50,0.0,0.0
f199e5cdf8a48b16dd73f1ade169d8f2zy789,34825.7931892,54282.9211168
f19a640a3b3e7e16255b47d8c1a1b2ebm7dfi,293.221929133,133.191733836
f19b51b5fd87ac2e095df91f8dd30fc2plpqe,305.306916858,266.454278106
f19c1a19d5ae5f9b0e85850b81293509qcpm4,550.278651724,0.0
f1a8e753c1a6a8ce02092045314d2e42sh9a6,0.0,0.0
f1c06f1fa053e3317441cdf6f7a6b459wnah6,0.69314718056,0.69314718056
f1c38ab79504d159630fcc38ee9bc119587m5,108.776716409,62.3336833049
f1d2835b177162eb11e333ecf3fbfdea1wc1l,1215.49084947,1045.99946293
f1e57f96a91c185a7ea716c2481cabecpi3ia,37.548124718,37.2604426455
f1ecea1c700d052a4ede32099763e6dboem8k,308.629527965,248.455131422
f1f0c3fd6ee296b8b2f659af6a502272u394t,2812.76020815,1555.31397555
f1f5606c00a9a7134a424e0df5402b601m3cm,0.0,0.0
f211ff014ed43c9054916f97d6187108mpxr6,51378.809113,37006.6828661
f219cbb3d454b32953619d5a4551f56dcg7gy,8.52516136107,0.0
f21e413aa3af5753bc120dcd24d6461bwrvwp,4.78749174278,4.78749174278
f23ebc71f2d8d820db2bf0576ee7e148cxvkp,0.0,0.0
f24d8a2739a563c39c6bcf2f3c008945ag9xf,534.803796,85.5844876516
f24f7d0e9af5c612d0a8adc30511d8ffz8s55,276.288530393,276.154999
f2504a4c26838fd048267c8768c0430f21nab,12.1086802995,0.0
f268f61e075419e5a001b86ee78557e2kmg14,0.0,0.0
f27321571b5b6184e86acb6203c766f2bsfxg,443.490734747,230.828974449
f28b5654b5633a0b5e3f757a16080116sjj1b,1916.1395922,1411.27120381
f29896e71c8077db28617a03c0f14e7570emg,15.1044125731,11.9263587427
f2a3c79448c73ae74e85868f5aba7e35jj906,254.168043732,137.643195051
f2a96569d021355da8a3acf5fe28fcd5unuv5,0.0,0.0
f2bf8c94172c4d71076e151cb4e136007iiur,6.57925121201,6.57925121201
f2d5e41e4496e2e27c928f51c49b3284c7q5j,9.91145572219,8.81284343352
f2ea6d89dd9897f0d6edb6f24c446f01ra6yk,1026.30894249,177.227520089
f2eb17f6b65fcdcec0f9a30642d1f687xpxyi,78.3799056258,51.2538241302
f2ec1fa9b2a134bd405ad9d552df3f29rhjnv,162.528352794,133.242787049
f2f10539ed947e4b141b2e9bf21af65ecz4f7,1375.04988369,476.516202059
f2f253d3cc0e5441fb667abc7a04c811emaeh,6581.91817897,128.418858367
f313cc28ac8831cffe8ffbdc2ebd555esyu80,1137.70213571,5.54126354516
f316af4ff85d7d927960ec04446e4e59lcled,38126.5684481,14327.3920938
f31d5dd7893447f96d012e7547ab0f7bankin,0.0,0.0
f334d76f60cae7c67ab04b9e5cc49907hqsc4,0.0,0.0
f3462960e40d291fdefb684d0de50fe55dx92,157.954483442,16.139931504
f35082c6d72f1f1be3dd23f949db1f577t6wd,0.0,0.0
f35194e7d14a56a06dce6a7b59319009izyp2,10.6046029027,9.91145572219
f35e1c29147c2618ed2d4e7ed88b0c8eivimx,3977.57338998,2152.9195132
f378caa55882220bbfb2211bd0a954a482v5b,0.0,0.69314718056
f37cb24ab3a31c78ac30186df09aac5a2d8ed,3460.90306348,858.236645591
f381ac2ea507cc993724ba57dc07ccecp0nf9,1746.00586062,1420.309947
f38d8efedd7fd04e6670d9fdf9332eaehxcj4,0.0,0.0
f3a249f6a5c2c88ddd8bccb1f8a85fe52xnkq,128.430786459,75.1391692082
f3a9bcb048b2d10ffa0b11b02db919c1yc3zm,17269.2478509,11525.3517607
f3ab8c9ecc0d021ebc81e89f20c8267bn812w,0.0,0.0
f3ad2931359bca59c36ce55ba82f9af8enbi8,86.5397818163,81.0041798696
f3bb3c26162cfc1b8c3636a7ba126010na3n4,957.788765659,730.215973599
f3cfaf52312fd2c4e2ec1f326ebf6754728sr,0.0,0.0
f3d3c913b225bc6cdb98c60f0936f7cbj8k3a,0.0,0.0
f3d98c6f962dda8744921474285f17c1glfzh,187.241879063,93.095825146
f3e288ec59f438481c8ebbabc7951b2d0b48q,0.0,0.0
f40e26d7b93ae5334940b89dd955ba05pnrro,17.5023078459,13.631106835
f416aeaaafcbb66aabb77347776db008qw96o,101991.220922,81290.7307899
